anlaegsbet,kommunenav,mean_elev,sd
Vandmølle,Aarhus,27.439174733027432,1.3137683872703503
Vandmølle,Assens,25.340532289464612,13.141937004777892
Vandmølle,Bornholm,59.91120673393271,25.083711608379115
Vandmølle,Esbjerg,3.3903214168713274,1.6458153664745236
Vandmølle,Faaborg-Midtfyn,38.64433894533109,20.84628453127481
Vandmølle,Favrskov,26.527927973361944,5.113514563820677
Vandmølle,Faxe,27.36018012400812,29.00476378174882
Vandmølle,Frederikssund,13.223440202994857,8.881717490774198
Vandmølle,Gribskov,5.879762998490824,1.2625641727520853
Vandmølle,Haderslev,22.90114027548954,10.222562527327797
Vandmølle,Hedensted,33.916257335023474,25.97899043600317
Vandmølle,Hillerød,18.341274357579298,11.753599383520426
Vandmølle,Holstebro,11.357782182873905,9.632299802411403
Vandmølle,Horsens,42.17539476136436,28.021133864976015
Vandmølle,Ishøj,12.57110260181826,5.538376610931193
Vandmølle,Kolding,21.88617774816235,16.419733824405885
Vandmølle,Langeland,7.624412156819759,3.7140197413897065
Vandmølle,Morsø,1.62734059297582,0.29141110171072776
Vandmølle,Næstved,22.71027342592544,18.179931562550756
Vandmølle,Nyborg,37.17080483374632,19.551288329199185
Vandmølle,Odense,11.276902414312273,6.224134741113982
Vandmølle,Randers,8.744718614579266,3.7940061275626973
Vandmølle,Rebild,25.78606354983743,5.0169877360314254
Vandmølle,Ringkøbing-Skjern,15.722925704655166,13.498134719697676
Vandmølle,Rudersdal,9.4622289729265745,0.46325513713628436
Vandmølle,Silkeborg,42.11623198767783,13.263717585183679
Vandmølle,Skanderborg,28.768578515054486,3.7936963777686
Vandmølle,Skive,2.665427345491263,3.7694835015138612
Vandmølle,Slagelse,14.923990857237564,16.00592952059052
Vandmølle,Sønderborg,22.70604998958708,21.70273573694272
Vandmølle,Tønder,14.915222774763086,2.629064309859896
Vandmølle,Varde,11.999152482975948,9.92626284070921
Vandmølle,Vejen,37.712106378789166,11.320617081991855
Vandmølle,Vejle,45.54991099839067,20.44750194956992
Vandmølle,Vesthimmerlands,18.327552032495667,2.1164461767850726
Vandmølle,Vordingborg,22.523515452137996,14.608249648142165
Varslingsstation,Vordingborg,32.351155522728455,56.03384504892817
Vej,Aabenraa,32.89186916975237,18.448048801185468
Vej,Aalborg,6.825194323585118,5.553696858784751
Vej,Allerød,38.050336626853365,12.91370013607155
Vej,Aarhus,11.18437741284505,18.69954010790536
Vej,Assens,38.97275788914154,54.40811566472425
Vej,Bornholm,68.1147377396619,18.024004020275914
Vej,Brønderslev,23.834569041147624,17.355908941048245
Vej,Egedal,5.809367407309788,3.5806997873824837
Vej,Esbjerg,6.619960313640399,4.760238069767809
Vej,Faaborg-Midtfyn,33.95210121392733,42.43304058390901
Vej,Favrskov,63.16770932472432,22.44707858140936
Vej,Faxe,27.11832745113567,26.735201314026128
Vej,Fredensborg,26.001437117254653,12.159283365734808
Vej,Frederikshavn,36.95058980980497,37.729773429930674
Vej,Furesø,40.524083508504475,2.844291201785368
Vej,Gentofte,18.260328342815537,9.132885828287874
Vej,Gribskov,17.7995937019302,18.974110720758713
Vej,Guldborgsund,5.63774910012959,3.3308116154709357
Vej,Haderslev,32.33679335131063,16.753638887686826
Vej,Halsnæs,4.7581678757852455,0.048463414170768764
Vej,Hedensted,55.459067812408335,28.001055064721765
Vej,Helsingør,28.80276507865145,16.60544797988515
Vej,Herning,50.486062724480256,16.262473109701695
Vej,Hillerød,41.13017852936676,27.67494662518062
Vej,Hjørring,24.930175748980254,16.53734287792757
Vej,Høje-Taastrup,26.681485710184656,4.191965572008798
Vej,Holbæk,21.779718119701602,15.8818007186524
Vej,Holstebro,17.699684681974404,14.277824979222109
Vej,Horsens,42.62813543631115,30.572687201351087
Vej,Hørsholm,25.55917029884321,0.08977958971194422
Vej,Ikast-Brande,88.18434201112916,15.354412794458485
Vej,Jammerbugt,31.46056594771709,16.776143779393866
Vej,Kalundborg,9.369922556083008,6.24831124331386
Vej,Kerteminde,14.699409505769731,12.468772869069129
Vej,København,4.907654917623436,2.960668930638395
Vej,Køge,13.667952272558352,11.17911139516408
Vej,Kolding,33.04807231559668,22.48921486144139
Vej,Langeland,7.59951523176335,8.256615631864676
Vej,Lejre,82.8977037668466,19.53892645344317
Vej,Lemvig,24.76466389082902,12.5050141188722
Vej,Lolland,2.4858684880490713,1.986485604350786
Vej,Mariagerfjord,31.395373122483637,33.19900711600108
Vej,Middelfart,16.83832535059938,6.49479245958115
Vej,Morsø,13.200300026344348,11.432423169491774
Vej,Næstved,16.589501356966593,14.419683074148427
Vej,Norddjurs,13.943282613360166,9.195785756767735
Vej,Nordfyns,15.980158159717455,13.024439365335708
Vej,Nyborg,17.805902083283925,21.91572456968216
Vej,Odense,9.184363176502918,3.9496388543850522
Vej,Odsherred,21.157608336582708,21.09513920222413
Vej,Randers,15.710327350299375,16.45150472975326
Vej,Rebild,54.38273525065867,21.677260757603285
Vej,Ringkøbing-Skjern,15.927223636924037,16.84192322077614
Vej,Ringsted,54.530339434672236,24.794241838968805
Vej,Roskilde,38.19261915627354,9.588824056388978
Vej,Rudersdal,34.09872601775672,14.773952255705883
Vej,Silkeborg,62.90924340063784,19.606305841913457
Vej,Skanderborg,58.38234403601353,25.76276914128589
Vej,Skive,15.2474910299962,11.232735369231992
Vej,Slagelse,39.4496657571935,21.026107197103862
Vej,Sønderborg,24.418640608051625,15.448884502429248
Vej,Sorø,43.051280003256075,12.846174115266988
Vej,Stevns,15.028747840920943,16.796604910499173
Vej,Struer,17.12263802210008,15.2367633598613
Vej,Svendborg,45.996978357928626,26.709174109995967
Vej,Syddjurs,22.85870871427044,19.16220308247256
Vej,Thisted,19.519698519135066,12.174043944737429
Vej,Tønder,9.008826850079908,6.909050039971034
Vej,Varde,13.694360386078811,10.372303399115992
Vej,Vejen,47.952565444310274,14.98551077613825
Vej,Vejle,59.25945901658128,35.09617891566692
Vej,Vesthimmerlands,27.237682494623808,13.582166957772078
Vej,Viborg,29.202144119620407,17.62611663632869
Vej,Vordingborg,18.866043266293282,13.354113523297514
Vejdæmning,Aabenraa,26.901415068733805,12.322528344203066
Vejdæmning,Aalborg,6.5921334271243275,1.2238571669327611
Vejdæmning,Bornholm,83.84967925488331,7.970205161367334
Vejdæmning,Egedal,24.805688260944546,21.484198579487565
Vejdæmning,Esbjerg,6.940818643420066,4.35459395544568
Vejdæmning,Faaborg-Midtfyn,37.94329295569358,48.082827216568376
Vejdæmning,Favrskov,26.56553258799132,41.48304350441585
Vejdæmning,Gribskov,26.48778898781563,27.881585675088274
Vejdæmning,Haderslev,31.693365188827997,10.375372389866053
Vejdæmning,Hillerød,33.10828516568074,1.2557474702152955
Vejdæmning,Holstebro,33.74534580077717,20.83872454808652
Vejdæmning,Horsens,50.08956065671826,68.28003117271903
Vejdæmning,Hørsholm,28.386600494384766,0
Vejdæmning,Kolding,13.064992626842837,16.407429119232912
Vejdæmning,Lemvig,22.505912219416505,15.006056922470036
Vejdæmning,Norddjurs,19.322024499279426,17.5049106896744
Vejdæmning,Nordfyns,5.475020175086963,6.81622480728213
Vejdæmning,Nyborg,40.495207291581735,46.12005326642817
Vejdæmning,Odense,12.84863331631198,12.954874646727546
Vejdæmning,Odsherred,2.9413728040110287,0.8273727823563524
Vejdæmning,Rebild,43.062694008483376,26.4163894060435
Vejdæmning,Ringkøbing-Skjern,3.8642502289438054,3.5907038775430924
Vejdæmning,Silkeborg,58.6045725635098,2.11464895957678
Vejdæmning,Skanderborg,35.97449545021188,5.634271624350131
Vejdæmning,Sønderborg,6.824110014705053,9.674302085680809
Vejdæmning,Syddjurs,4.166907398517955,4.218582350934121
Vejdæmning,Varde,18.11634307119281,6.39942018445331
Vejdæmning,Vejen,39.856535836338175,6.366746997009803
Vejdæmning,Vejle,77.20955310840992,17.08941325385541
Vejdæmning,Viborg,23.665256711386483,18.97890264230541
Vejdæmning,Vordingborg,35.31888558626741,2.130223441575503
Vejkiste,Aabenraa,45.395826953089454,3.1435248447991926
Vejkiste,Aarhus,55.66710717954014,23.504204040176614
Vejkiste,Bornholm,78.77746181504506,30.846009471405186
Vejkiste,Egedal,15.92695990476868,5.031297208644658
Vejkiste,Faaborg-Midtfyn,47.596059650133725,18.740476028205993
Vejkiste,Favrskov,45.85325029580808,32.79306486349737
Vejkiste,Fredensborg,27.014280220216737,10.081813149172978
Vejkiste,Frederikshavn,29.745438851439783,21.73886386771331
Vejkiste,Frederikssund,4.7813748621929175,4.402725865978329
Vejkiste,Guldborgsund,8.59058297045007,3.7062302802542098
Vejkiste,Haderslev,36.12757018606516,10.896403599516912
Vejkiste,Helsingør,31.154237824955754,12.276588855270484
Vejkiste,Hillerød,33.33894439591891,14.393355071253664
Vejkiste,Hjørring,16.875762773665784,6.017493862899945
Vejkiste,Høje-Taastrup,28.31993609239894,3.7663798510007824
Vejkiste,Holstebro,21.186267780005792,13.397128216156934
Vejkiste,Horsens,40.433809912469094,21.746072711830298
Vejkiste,Ikast-Brande,78.42644359018868,18.75853105468605
Vejkiste,Jammerbugt,6.945334453760281,3.4245005270447892
Vejkiste,Kalundborg,6.062059779653005,0
Vejkiste,Kolding,40.743438112233505,10.89690241486898
Vejkiste,Langeland,8.245056737110147,4.658739553098974
Vejkiste,Lejre,68.01263636455596,26.646393067423077
Vejkiste,Lemvig,20.570797601762596,0.7226707627303507
Vejkiste,Næstved,9.460864757858195,7.799715699842086
Vejkiste,Nordfyns,5.265722970284973,3.8574439110888856
Vejkiste,Nyborg,14.816375729918292,2.5343990328238677
Vejkiste,Odder,15.63295542132247,8.481718827315097
Vejkiste,Odense,20.030828870980248,9.591654014815328
Vejkiste,Odsherred,14.378537961576177,6.452927349649926
Vejkiste,Randers,35.93292760184612,23.6890372405704
Vejkiste,Rebild,36.86570144630855,4.130193463743222
Vejkiste,Ringkøbing-Skjern,13.178724772556649,15.522563720374182
Vejkiste,Ringsted,42.609494034662916,8.21784527382849
Vejkiste,Rudersdal,45.72990716281486,10.499025472657523
Vejkiste,Samsø,23.590304530459214,0.24916477002682857
Vejkiste,Silkeborg,41.21972402280959,13.687862755994182
Vejkiste,Skanderborg,85.16242806518721,20.093534525853855
Vejkiste,Slagelse,19.272840990009115,26.243840792443496
Vejkiste,Sønderborg,25.009029932357205,15.196276726582685
Vejkiste,Sorø,37.549682418942915,4.9515316443444615
Vejkiste,Svendborg,43.64586041839918,18.162270706388313
Vejkiste,Syddjurs,14.03627142198849,7.406244190849982
Vejkiste,Thisted,5.752982456422498,1.3573673218973081
Vejkiste,Vejen,31.673100861898536,6.576898204889687
Vejkiste,Vejle,78.54646751431814,21.25013288138771
Vejkiste,Viborg,54.83231229116701,4.824435912607115
Vejkiste,Vordingborg,7.324272055224254,3.9085221064260818
Vejmærke,Aabenraa,37.69239100175615,10.087871112708319
Vejmærke,Aarhus,77.81437523939974,9.483731823028913
Vejmærke,Bornholm,100.01679467963017,16.274795107581348
Vejmærke,Haderslev,33.658137766516944,11.271721919704971
Vejmærke,Herning,62.27434646714299,1.6259602609093424
Vejmærke,Hillerød,65.19143253731946,14.789782333843204
Vejmærke,Holstebro,16.821074298548467,9.262930371739683
Vejmærke,Horsens,14.004320260808582,17.247794803330084
Vejmærke,Ikast-Brande,69.9346634864051,18.87957758265721
Vejmærke,Kolding,22.969145827245775,29.796740860432234
Vejmærke,Ringkøbing-Skjern,38.25326543564121,30.2843887853311
Vejmærke,Ringsted,51.52170149401735,0
Vejmærke,Roskilde,37.370428262003784,0
Vejmærke,Slagelse,38.730742696222705,0.5448378637076744
Vejmærke,Sorø,45.33713363272895,3.146863469832085
Vejmærke,Struer,24.57541377975654,15.639581358212034
Vejmærke,Syddjurs,3.120444451516336,2.5277111482610204
Vildtbaneafmærkning,Aabenraa,36.77553882729376,6.565885583450954
Vildtbaneafmærkning,Aarhus,51.84720534605285,26.769394804563053
Vildtbaneafmærkning,Bornholm,130.91677210624565,4.747174401912627
Vildtbaneafmærkning,Favrskov,74.36886867773994,8.225751389351
Vildtbaneafmærkning,Haderslev,53.6102371717918,9.132040108527708
Vildtbaneafmærkning,Hillerød,64.74666576427045,8.403345765030723
Vildtbaneafmærkning,Høje-Taastrup,19.82316162056699,2.9389028504021404
Vildtbaneafmærkning,Horsens,67.43831812144249,22.557806823136875
Vildtbaneafmærkning,Ikast-Brande,73.74575101098392,14.85636049280017
Vildtbaneafmærkning,Næstved,26.17270266107894,14.157622578714223
Vildtbaneafmærkning,Odder,41.42202690487626,19.640413493318817
Vildtbaneafmærkning,Odsherred,21.127790108862005,20.09370567133598
Vildtbaneafmærkning,Ringsted,42.639503429039664,14.907792785067173
Vildtbaneafmærkning,Roskilde,12.179219262681912,8.922316013664048
Vildtbaneafmærkning,Skanderborg,28.2103446545693,0
Vildtbaneafmærkning,Slagelse,22.12972321153569,15.292727372590308
Vildtbaneafmærkning,Sønderborg,23.33495044097779,11.25195842054585
Vildtbaneafmærkning,Sorø,34.73164980043922,13.355246417044976
Vildtbaneafmærkning,Tønder,43.87196413180618,24.702780860195254
Vildtbaneafmærkning,Vejen,41.283393351666334,9.725634142766665
Vildtbaneafmærkning,Vejle,2.810385672885176,0
Vildtbaneafmærkning,Viborg,35.30725879084032,14.73130985312943
Vildtbaneafmærkning,Vordingborg,25.339820101760758,13.134217912117105
Vindmølle,Aalborg,19.2125669104321,9.265074925933826
Vindmølle,Assens,36.919157849534784,23.53738181672518
Vindmølle,Bornholm,92.34367893602587,15.5462872510182
Vindmølle,Faaborg-Midtfyn,43.61411084684746,30.795860638722633
Vindmølle,Guldborgsund,12.178081908227146,3.3730802963308526
Vindmølle,Haderslev,17.510854275805226,12.682101022707467
Vindmølle,Hedensted,78.69508991796873,15.132536640984105
Vindmølle,Hjørring,30.56606046239532,10.810245991693845
Vindmølle,Horsens,72.81748244295572,51.57052794741716
Vindmølle,Ikast-Brande,84.08791577873575,25.248787002813128
Vindmølle,Jammerbugt,23.669008051530763,17.49236207692782
Vindmølle,København,7.161477292082495,1.3679256422140578
Vindmølle,Lolland,8.61468575214669,3.748851549665857
Vindmølle,Mariagerfjord,28.989592300595085,24.408825037082153
Vindmølle,Middelfart,29.650210050253424,7.513262388699623
Vindmølle,Morsø,26.210590553830396,15.745254135441018
Vindmølle,Norddjurs,32.77130213986861,5.773556369213061
Vindmølle,Nordfyns,24.81792673673826,12.320265358601558
Vindmølle,Nyborg,11.780468604629442,3.2991762303539356
Vindmølle,Odder,57.09963154739779,12.927786532348666
Vindmølle,Ringkøbing-Skjern,22.960808601890232,22.883637432675997
Vindmølle,Ringsted,33.52588765115145,1.0935498770520589
Vindmølle,Silkeborg,85.52178764258704,19.54877174295137
Vindmølle,Skanderborg,59.33267186014979,17.789857840669413
Vindmølle,Skive,23.40477971233693,11.586995909808362
Vindmølle,Slagelse,28.382464186630777,2.733811836260265
Vindmølle,Sønderborg,31.572744671029408,17.01509447726847
Vindmølle,Struer,21.89362346210251,15.741389495568344
Vindmølle,Svendborg,36.44407616087969,26.96143908012109
Vindmølle,Thisted,27.55261650826437,14.028918771970512
Vindmølle,Tønder,14.272429062633073,6.720865598204634
Vindmølle,Varde,14.337274081796274,1.069251984960529
Vindmølle,Vejle,95.72915775432558,18.398741152441012
Vindmølle,Vesthimmerlands,23.586495949639566,7.417403360556728
Vindmølle,Viborg,35.506499156942745,16.831332459911522
Vindmølle,Vordingborg,16.091219178749917,14.915961538487203
Vogndel,Assens,71.24593931209367,1.4675199289120722
Vogndel,Esbjerg,4.96363439868655,2.8859758102998074
Vogndel,Faaborg-Midtfyn,39.34652405536261,12.637110947137064
Vogndel,Frederikssund,17.274464104560497,6.213103653641629
Vogndel,Glostrup,22.277145822416546,0.006186043960588478
Vogndel,Herning,52.608293667005256,8.036248213733518
Vogndel,Holstebro,2.7461647774867357,2.831022726316692
Vogndel,Ikast-Brande,70.863254308707,14.450420894872835
Vogndel,Kerteminde,12.92739680541817,1.1998229523975472
Vogndel,Langeland,15.147427964281878,7.761004822070635
Vogndel,Randers,3.234412491493968,2.7710916613967393
Vogndel,Rebild,47.143871175724684,3.2370503040536676
Vogndel,Silkeborg,73.4443120133067,21.784134057230336
Vogndel,Skanderborg,42.50490508060777,27.32448858830748
Vogndel,Skive,3.905899983264749,0.46072362856225735
Vogndel,Svendborg,43.067578487214334,37.64104890963458
Vogndel,Syddjurs,4.339662794380621,1.464679902409719
Vogndel,Vejle,71.7839353065304,28.10462583794918
Vogndel,Viborg,25.685539336335832,23.79931060287111
Voldgrav,Aabenraa,23.42359405348586,15.58806310607053
Voldgrav,Aalborg,5.272767830790716,3.2489066282471515
Voldgrav,Ærø,8.626054530838,13.265769986687646
Voldgrav,Aarhus,14.450491833072372,18.51580250322023
Voldgrav,Assens,38.22453556399408,27.294219188110645
Voldgrav,Bornholm,35.05923366449896,30.438611293004957
Voldgrav,Brønderslev,9.21179479207069,3.8970182447931068
Voldgrav,Esbjerg,3.478832586956238,2.171527493040562
Voldgrav,Faaborg-Midtfyn,49.4528321740888,28.491051974822337
Voldgrav,Favrskov,5.817963024632604,3.3175642050823466
Voldgrav,Faxe,37.9069534312399,25.954554652479292
Voldgrav,Frederikssund,19.119040250909315,18.111691600835552
Voldgrav,Gentofte,14.54056390064367,5.762947346952484
Voldgrav,Gribskov,9.560598523916187,11.288992978522066
Voldgrav,Guldborgsund,6.235694533105892,5.790850129947433
Voldgrav,Haderslev,20.403859507079645,17.432527683454932
Voldgrav,Halsnæs,24.71529079528294,6.51314066365572
Voldgrav,Hedensted,48.696292319167306,40.83510308856831
Voldgrav,Helsingør,12.427445634005288,17.240667253658838
Voldgrav,Herning,41.04446113486361,17.780680580980295
Voldgrav,Hjørring,27.844284441015418,7.210555941785612
Voldgrav,Holbæk,30.285486473933574,23.70446337937506
Voldgrav,Holstebro,3.618307895415844,2.7843606927853144
Voldgrav,Horsens,17.020085754301498,20.60328591149325
Voldgrav,Kalundborg,16.527720232369948,11.997610132924775
Voldgrav,Kerteminde,9.668038003655985,8.308658955907019
Voldgrav,København,5.542114545412411,2.3171367189373635
Voldgrav,Køge,2.726846089434394,1.237926965503344
Voldgrav,Kolding,16.039135236388585,21.96397991302124
